symbol,dt,open,high,low,close,volume,amount,pre_close,limit_up,limit_down,suspended,data_status,source,updated_at
510500.SH,2026-02-09T15:00:00+08:00,8.35,8.397,8.306,8.395,594262763.0,4972221001.0,8.213,9.034,7.392,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-10T15:00:00+08:00,8.395,8.404,8.329,8.377,344342506.0,2884803529.0,8.395,9.234,7.555,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-11T15:00:00+08:00,8.355,8.457,8.355,8.411,295235745.0,2486170379.0,8.377,9.215,7.539,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-12T15:00:00+08:00,8.41,8.527,8.41,8.514,397617091.0,3376962000.0,8.411,9.252,7.57,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-13T15:00:00+08:00,8.474,8.496,8.361,8.373,1017396627.9999999,8560575757.0,8.514,9.365,7.663,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-24T15:00:00+08:00,8.471,8.534,8.403,8.469,438804915.00000006,3720376914.0,8.373,9.21,7.536,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-25T15:00:00+08:00,8.48,8.633,8.479,8.602,735884137.0,6314293845.0,8.469,9.316,7.622,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-26T15:00:00+08:00,8.623,8.656,8.561,8.63,805557550.0,6937034239.0,8.602,9.462,7.742,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-02-27T15:00:00+08:00,8.58,8.739,8.58,8.737,482034893.0,4180916149.0,8.63,9.493,7.767,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-02T15:00:00+08:00,8.682,8.773,8.62,8.733,772395741.0,6724751190.0,8.737,9.611,7.863,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-03T15:00:00+08:00,8.74,8.74,8.335,8.375,679789667.0,5781745330.0,8.733,9.606,7.86,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-04T15:00:00+08:00,8.241,8.466,8.237,8.317,526981471.0,4406741459.0,8.375,9.212,7.538,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-05T15:00:00+08:00,8.433,8.459,8.311,8.371,552164159.0,4633269691.0,8.317,9.149,7.485,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-06T15:00:00+08:00,8.31,8.469,8.31,8.421,317745639.0,2673624003.0,8.371,9.208,7.534,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-09T15:00:00+08:00,8.298,8.38,8.124,8.356,469439650.0,3872180353.0,8.421,9.263,7.579,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-10T15:00:00+08:00,8.44,8.492,8.391,8.481,435573866.0,3680938953.0,8.356,9.192,7.52,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-11T15:00:00+08:00,8.489,8.519,8.441,8.468,385228347.0,3265652804.0,8.481,9.329,7.633,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-12T15:00:00+08:00,8.452,8.495,8.354,8.426,325622423.0,2744988839.0,8.468,9.315,7.621,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-13T15:00:00+08:00,8.362,8.447,8.29,8.311,198229100.0,1657449192.0,8.426,9.269,7.583,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-16T15:00:00+08:00,8.298,8.308,8.124,8.259,392889521.0,3225912523.0,8.311,9.142,7.48,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-17T15:00:00+08:00,8.265,8.29,8.074,8.078,349203593.0,2853905066.0,8.259,9.085,7.433,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-18T15:00:00+08:00,8.11,8.168,8.023,8.156,492148046.0,3990590847.0,8.078,8.886,7.27,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-19T15:00:00+08:00,8.04,8.073,7.906,7.945,391800334.0,3129280894.0,8.156,8.972,7.34,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-20T15:00:00+08:00,7.96,8.012,7.809,7.812,731633951.0,5809729947.0,7.945,8.74,7.15,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-23T15:00:00+08:00,7.701,7.777,7.46,7.512,674801120.0,5130435315.0,7.812,8.593,7.031,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-24T15:00:00+08:00,7.589,7.657,7.437,7.652,591087113.0,4471167956.0,7.512,8.263,6.761,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-25T15:00:00+08:00,7.7,7.879,7.698,7.826,586589336.0,4584273440.0,7.652,8.417,6.887,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-26T15:00:00+08:00,7.792,7.835,7.681,7.7,320184434.0,2480189131.0,7.826,8.609,7.043,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-27T15:00:00+08:00,7.58,7.852,7.58,7.803,396308985.0,3076321019.0,7.7,8.47,6.93,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-30T15:00:00+08:00,7.706,7.836,7.665,7.818,478242199.0,3701022228.0,7.803,8.583,7.023,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-03-31T15:00:00+08:00,7.805,7.86,7.68,7.683,368399919.0,2860807126.0,7.818,8.6,7.036,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-01T15:00:00+08:00,7.815,7.85,7.755,7.809,356668632.0,2781369863.0,7.683,8.451,6.915,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-02T15:00:00+08:00,7.771,7.809,7.619,7.672,486434169.00000006,3748897864.0,7.809,8.59,7.028,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-03T15:00:00+08:00,7.697,7.707,7.581,7.603,240776879.0,1838226947.0,7.672,8.439,6.905,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-07T15:00:00+08:00,7.617,7.701,7.6,7.629,328131755.0,2512105152.0,7.603,8.363,6.843,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-08T15:00:00+08:00,7.82,8.029,7.815,8.026,1155004523.0,9127495913.0,7.629,8.392,6.866,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-09T15:00:00+08:00,7.961,8.009,7.908,7.964,642825820.0,5121640491.0,8.026,8.829,7.223,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-10T15:00:00+08:00,8.015,8.149,8.015,8.035,380034904.0,3069841615.0,7.964,8.76,7.168,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-13T15:00:00+08:00,7.985,8.059,7.978,8.028,477728295.0,3836508143.0,8.035,8.839,7.232,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-14T15:00:00+08:00,8.11,8.162,8.067,8.159,436813757.0,3543880220.0,8.028,8.831,7.225,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-15T15:00:00+08:00,8.22,8.235,8.095,8.111,408317989.0,3333219942.0,8.159,8.975,7.343,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-16T15:00:00+08:00,8.13,8.271,8.125,8.253,487968619.00000006,4009324061.0,8.111,8.922,7.3,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-17T15:00:00+08:00,8.232,8.312,8.21,8.29,462973688.0,3824600035.0,8.253,9.078,7.428,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-20T15:00:00+08:00,8.281,8.394,8.278,8.355,912541634.0,7624808772.0,8.29,9.119,7.461,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-21T15:00:00+08:00,8.351,8.351,8.256,8.331,461344417.0,3834736573.0,8.355,9.191,7.52,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-22T15:00:00+08:00,8.283,8.457,8.283,8.455,638322386.0,5360906023.0,8.331,9.164,7.498,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-23T15:00:00+08:00,8.46,8.474,8.296,8.375,693980301.0,5817342404.0,8.455,9.301,7.61,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-24T15:00:00+08:00,8.321,8.38,8.242,8.323,437159355.99999994,3629323593.0,8.375,9.212,7.538,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-27T15:00:00+08:00,8.32,8.398,8.292,8.368,627518773.0,5250763152.0,8.323,9.155,7.491,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-28T15:00:00+08:00,8.346,8.356,8.247,8.273,636938696.0,5287344953.0,8.368,9.205,7.531,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-29T15:00:00+08:00,8.24,8.436,8.234,8.422,878967542.0,7349029886.0,8.273,9.1,7.446,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-04-30T15:00:00+08:00,8.41,8.45,8.37,8.43,779361939.0,6546640850.0,8.422,9.264,7.58,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-06T15:00:00+08:00,8.519,8.702,8.518,8.658,1025448160.0,8872773628.0,8.43,9.273,7.587,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-07T15:00:00+08:00,8.702,8.778,8.669,8.771,1229160085.0,10727012506.0,8.658,9.524,7.792,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-08T15:00:00+08:00,8.715,8.788,8.691,8.769,1111098647.0,9722597897.0,8.771,9.648,7.894,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-11T15:00:00+08:00,8.838,8.945,8.788,8.912,660874404.0,5866691109.0,8.769,9.646,7.892,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-12T15:00:00+08:00,8.92,8.927,8.821,8.862,510398080.0,4522369241.0,8.912,9.803,8.021,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-13T15:00:00+08:00,8.8,9.021,8.8,9.009,515445104.0,4596156963.0,8.862,9.748,7.976,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-14T15:00:00+08:00,9.049,9.049,8.76,8.772,890258802.9999999,7900399322.0,9.009,9.91,8.108,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-15T15:00:00+08:00,8.76,8.809,8.553,8.612,1313659195.0,11374703475.0,8.772,9.649,7.895,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-18T15:00:00+08:00,8.559,8.696,8.551,8.631,480879098.00000006,4146691727.0,8.612,9.473,7.751,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-19T15:00:00+08:00,8.613,8.709,8.481,8.703,709789696.0,6106970936.0,8.631,9.494,7.768,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-20T15:00:00+08:00,8.652,8.76,8.626,8.748,506792255.99999994,4396844524.0,8.703,9.573,7.833,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-21T15:00:00+08:00,8.8,8.887,8.484,8.503,534504909.99999994,4673340770.0,8.748,9.623,7.873,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-22T15:00:00+08:00,8.553,8.684,8.51,8.658,792937482.0,6819708732.0,8.503,9.353,7.653,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-25T15:00:00+08:00,8.708,8.79,8.619,8.786,608513509.0,5293352712.0,8.658,9.524,7.792,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-26T15:00:00+08:00,8.743,8.769,8.617,8.752,241401902.99999997,2098793863.0,8.786,9.665,7.907,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-27T15:00:00+08:00,8.74,8.821,8.58,8.614,330242035.0,2870805061.0,8.752,9.627,7.877,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-28T15:00:00+08:00,8.575,8.694,8.506,8.649,332221554.0,2857894293.0,8.614,9.475,7.753,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-05-29T15:00:00+08:00,8.66,8.681,8.387,8.443,327944724.0,2791724835.0,8.649,9.514,7.784,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-01T15:00:00+08:00,8.434,8.532,8.354,8.37,408369384.0,3439513885.0,8.443,9.287,7.599,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-02T15:00:00+08:00,8.368,8.48,8.238,8.406,458809424.0,3836822227.0,8.37,9.207,7.533,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-03T15:00:00+08:00,8.4,8.565,8.38,8.455,326737654.0,2771012957.0,8.406,9.247,7.565,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-04T15:00:00+08:00,8.371,8.489,8.371,8.448,295929900.0,2497825120.0,8.455,9.301,7.61,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-05T15:00:00+08:00,8.415,8.5,8.314,8.339,432045655.0,3619954376.0,8.448,9.293,7.603,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-08T15:00:00+08:00,8.16,8.233,7.983,8.068,468788369.00000006,3809536499.0,8.339,9.173,7.505,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-09T15:00:00+08:00,8.12,8.285,8.058,8.27,362274674.0,2955254201.0,8.068,8.875,7.261,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-10T15:00:00+08:00,8.184,8.24,8.078,8.171,279284122.0,2279194416.0,8.27,9.097,7.443,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-11T15:00:00+08:00,8.133,8.192,8.068,8.133,181558049.0,1474381691.0,8.171,8.988,7.354,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-12T15:00:00+08:00,8.297,8.37,8.211,8.242,313357760.0,2595066377.0,8.133,8.946,7.32,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-15T15:00:00+08:00,8.322,8.55,8.312,8.544,776775802.0,6554819512.0,8.242,9.066,7.418,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-16T15:00:00+08:00,8.55,8.668,8.525,8.632,319534963.0,2749956275.0,8.544,9.398,7.69,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-17T15:00:00+08:00,8.602,8.766,8.58,8.763,198642403.0,1725519090.0,8.632,9.495,7.769,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-18T15:00:00+08:00,8.726,8.863,8.722,8.828,252960922.00000003,2226241971.0,8.763,9.639,7.887,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-22T15:00:00+08:00,8.84,9.01,8.748,9.007,370108740.0,3279160176.0,8.828,9.711,7.945,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-23T15:00:00+08:00,8.98,9.028,8.758,8.815,423346147.0,3763746479.0,9.007,9.908,8.106,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-24T15:00:00+08:00,8.776,8.995,8.756,8.985,282708434.0,2510299817.0,8.815,9.696,7.934,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
510500.SH,2026-06-25T15:00:00+08:00,8.984,9.087,8.94,9.085,206275576.0,1860429662.0,8.985,9.884,8.086,False,ok,akshare:fund_etf_hist_sina,2026-06-26T11:51:22.212145+08:00
