order_id,strategy_id,account_id,symbol,side,type,qty,price,status,filled_qty,remaining_qty,avg_fill_price,created_at,updated_at,broker_order_id,reject_reason
O-1,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13700.0,5.835,FILLED,13700.0,0.0,5.835,2020-04-23T09:31:00+08:00,2020-04-23T15:00:00+08:00,,
O-2,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13700.0,5.782,FILLED,13700.0,0.0,5.782,2020-04-24T09:31:00+08:00,2020-04-24T15:00:00+08:00,,
O-3,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20300.0,3.865,FILLED,20300.0,0.0,3.865,2020-05-06T09:31:00+08:00,2020-05-06T15:00:00+08:00,,
O-4,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20300.0,3.901,FILLED,20300.0,0.0,3.901,2020-05-18T09:31:00+08:00,2020-05-18T15:00:00+08:00,,
O-5,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13300.0,5.996,FILLED,13300.0,0.0,5.996,2020-05-20T09:31:00+08:00,2020-05-20T15:00:00+08:00,,
O-6,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13300.0,5.782,FILLED,13300.0,0.0,5.782,2020-05-25T09:31:00+08:00,2020-05-25T15:00:00+08:00,,
O-7,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13200.0,5.874,FILLED,13200.0,0.0,5.874,2020-05-27T09:31:00+08:00,2020-05-27T15:00:00+08:00,,
O-8,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13200.0,6.422,FILLED,13200.0,0.0,6.422,2020-07-02T09:31:00+08:00,2020-07-02T15:00:00+08:00,,
O-9,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18700.0,4.527,FILLED,18700.0,0.0,4.527,2020-07-06T09:31:00+08:00,2020-07-06T15:00:00+08:00,,
O-10,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18700.0,4.71,FILLED,18700.0,0.0,4.71,2020-07-31T09:31:00+08:00,2020-07-31T15:00:00+08:00,,
O-11,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11600.0,7.401,FILLED,11600.0,0.0,7.401,2020-08-04T09:31:00+08:00,2020-08-04T15:00:00+08:00,,
O-12,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11600.0,7.387,FILLED,11600.0,0.0,7.387,2020-08-31T09:31:00+08:00,2020-08-31T15:00:00+08:00,,
O-13,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,17500.0,4.919,FILLED,17500.0,0.0,4.919,2020-09-02T09:31:00+08:00,2020-09-02T15:00:00+08:00,,
O-14,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,17500.0,4.684,FILLED,17500.0,0.0,4.684,2020-09-10T09:31:00+08:00,2020-09-10T15:00:00+08:00,,
O-15,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,17600.0,4.707,FILLED,17600.0,0.0,4.707,2020-09-14T09:31:00+08:00,2020-09-14T15:00:00+08:00,,
O-16,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,17600.0,4.695,FILLED,17600.0,0.0,4.695,2020-09-18T09:31:00+08:00,2020-09-18T15:00:00+08:00,,
O-17,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,17100.0,4.815,FILLED,17100.0,0.0,4.815,2020-09-21T09:31:00+08:00,2020-09-21T15:00:00+08:00,,
O-18,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,17100.0,4.703,FILLED,17100.0,0.0,4.703,2020-09-23T09:31:00+08:00,2020-09-23T15:00:00+08:00,,
O-19,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,16500.0,4.888,FILLED,16500.0,0.0,4.888,2020-10-13T09:31:00+08:00,2020-10-13T15:00:00+08:00,,
O-20,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,16500.0,4.737,FILLED,16500.0,0.0,4.737,2020-10-27T09:31:00+08:00,2020-10-27T15:00:00+08:00,,
O-21,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,16400.0,4.759,FILLED,16400.0,0.0,4.759,2020-10-29T09:31:00+08:00,2020-10-29T15:00:00+08:00,,
O-22,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,16400.0,4.759,FILLED,16400.0,0.0,4.759,2020-11-02T09:31:00+08:00,2020-11-02T15:00:00+08:00,,
O-23,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,16400.0,4.8,FILLED,16400.0,0.0,4.8,2020-11-03T09:31:00+08:00,2020-11-03T15:00:00+08:00,,
O-24,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,16400.0,5.481,FILLED,16400.0,0.0,5.481,2021-02-25T09:31:00+08:00,2021-02-25T15:00:00+08:00,,
O-25,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12400.0,7.08,FILLED,12400.0,0.0,7.08,2021-03-01T09:31:00+08:00,2021-03-01T15:00:00+08:00,,
O-26,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12400.0,7.034,FILLED,12400.0,0.0,7.034,2021-03-05T09:31:00+08:00,2021-03-05T15:00:00+08:00,,
O-27,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12200.0,7.109,FILLED,12200.0,0.0,7.109,2021-04-20T09:31:00+08:00,2021-04-20T15:00:00+08:00,,
O-28,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12200.0,7.363,FILLED,12200.0,0.0,7.363,2021-05-26T09:31:00+08:00,2021-05-26T15:00:00+08:00,,
O-29,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,16700.0,5.346,FILLED,16700.0,0.0,5.346,2021-05-28T09:31:00+08:00,2021-05-28T15:00:00+08:00,,
O-30,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,16700.0,5.24,FILLED,16700.0,0.0,5.24,2021-06-15T09:31:00+08:00,2021-06-15T15:00:00+08:00,,
O-31,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12000.0,7.313,FILLED,12000.0,0.0,7.313,2021-06-17T09:31:00+08:00,2021-06-17T15:00:00+08:00,,
O-32,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12000.0,7.55,FILLED,12000.0,0.0,7.55,2021-07-29T09:31:00+08:00,2021-07-29T15:00:00+08:00,,
O-33,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11900.0,7.542,FILLED,11900.0,0.0,7.542,2021-07-30T09:31:00+08:00,2021-07-30T15:00:00+08:00,,
O-34,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11900.0,7.905,FILLED,11900.0,0.0,7.905,2021-09-30T09:31:00+08:00,2021-09-30T15:00:00+08:00,,
O-35,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11700.0,8.048,FILLED,11700.0,0.0,8.048,2021-10-08T09:31:00+08:00,2021-10-08T15:00:00+08:00,,
O-36,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11700.0,7.95,FILLED,11700.0,0.0,7.95,2021-10-11T09:31:00+08:00,2021-10-11T15:00:00+08:00,,
O-37,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18500.0,5.003,FILLED,18500.0,0.0,5.003,2021-10-14T09:31:00+08:00,2021-10-14T15:00:00+08:00,,
O-38,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18500.0,4.979,FILLED,18500.0,0.0,4.979,2021-10-15T09:31:00+08:00,2021-10-15T15:00:00+08:00,,
O-39,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18400.0,5.003,FILLED,18400.0,0.0,5.003,2021-10-18T09:31:00+08:00,2021-10-18T15:00:00+08:00,,
O-40,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18400.0,4.94,FILLED,18400.0,0.0,4.94,2021-10-19T09:31:00+08:00,2021-10-19T15:00:00+08:00,,
O-41,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18300.0,5.0,FILLED,18300.0,0.0,5.0,2021-10-20T09:31:00+08:00,2021-10-20T15:00:00+08:00,,
O-42,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18300.0,4.946,FILLED,18300.0,0.0,4.946,2021-10-29T09:31:00+08:00,2021-10-29T15:00:00+08:00,,
O-43,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18200.0,4.957,FILLED,18200.0,0.0,4.957,2021-11-01T09:31:00+08:00,2021-11-01T15:00:00+08:00,,
O-44,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18200.0,4.962,FILLED,18200.0,0.0,4.962,2021-11-02T09:31:00+08:00,2021-11-02T15:00:00+08:00,,
O-45,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18200.0,4.976,FILLED,18200.0,0.0,4.976,2021-11-12T09:31:00+08:00,2021-11-12T15:00:00+08:00,,
O-46,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18200.0,4.91,FILLED,18200.0,0.0,4.91,2021-11-19T09:31:00+08:00,2021-11-19T15:00:00+08:00,,
O-47,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11100.0,8.08,FILLED,11100.0,0.0,8.08,2021-11-22T09:31:00+08:00,2021-11-22T15:00:00+08:00,,
O-48,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11100.0,8.193,FILLED,11100.0,0.0,8.193,2021-12-10T09:31:00+08:00,2021-12-10T15:00:00+08:00,,
O-49,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,17500.0,5.137,FILLED,17500.0,0.0,5.137,2021-12-14T09:31:00+08:00,2021-12-14T15:00:00+08:00,,
O-50,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,17500.0,4.953,FILLED,17500.0,0.0,4.953,2021-12-21T09:31:00+08:00,2021-12-21T15:00:00+08:00,,
O-51,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,10700.0,8.206,FILLED,10700.0,0.0,8.206,2021-12-23T09:31:00+08:00,2021-12-23T15:00:00+08:00,,
O-52,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,10700.0,8.177,FILLED,10700.0,0.0,8.177,2021-12-28T09:31:00+08:00,2021-12-28T15:00:00+08:00,,
O-53,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,17700.0,4.96,FILLED,17700.0,0.0,4.96,2021-12-30T09:31:00+08:00,2021-12-30T15:00:00+08:00,,
O-54,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,17700.0,4.979,FILLED,17700.0,0.0,4.979,2022-01-05T09:31:00+08:00,2022-01-05T15:00:00+08:00,,
O-55,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,10800.0,8.115,FILLED,10800.0,0.0,8.115,2022-01-07T09:31:00+08:00,2022-01-07T15:00:00+08:00,,
O-56,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,10800.0,8.055,FILLED,10800.0,0.0,8.055,2022-01-10T09:31:00+08:00,2022-01-10T15:00:00+08:00,,
O-57,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,10800.0,8.085,FILLED,10800.0,0.0,8.085,2022-01-13T09:31:00+08:00,2022-01-13T15:00:00+08:00,,
O-58,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,10800.0,7.95,FILLED,10800.0,0.0,7.95,2022-01-14T09:31:00+08:00,2022-01-14T15:00:00+08:00,,
O-59,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12600.0,6.788,FILLED,12600.0,0.0,6.788,2022-06-02T09:31:00+08:00,2022-06-02T15:00:00+08:00,,
O-60,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12600.0,7.015,FILLED,12600.0,0.0,7.015,2022-06-23T09:31:00+08:00,2022-06-23T15:00:00+08:00,,
O-61,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20000.0,4.429,FILLED,20000.0,0.0,4.429,2022-06-27T09:31:00+08:00,2022-06-27T15:00:00+08:00,,
O-62,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20000.0,4.337,FILLED,20000.0,0.0,4.337,2022-07-19T09:31:00+08:00,2022-07-19T15:00:00+08:00,,
O-63,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11800.0,7.316,FILLED,11800.0,0.0,7.316,2022-07-21T09:31:00+08:00,2022-07-21T15:00:00+08:00,,
O-64,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11800.0,7.055,FILLED,11800.0,0.0,7.055,2022-08-04T09:31:00+08:00,2022-08-04T15:00:00+08:00,,
O-65,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12000.0,7.047,FILLED,12000.0,0.0,7.047,2022-08-05T09:31:00+08:00,2022-08-05T15:00:00+08:00,,
O-66,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12000.0,7.196,FILLED,12000.0,0.0,7.196,2022-08-25T09:31:00+08:00,2022-08-25T15:00:00+08:00,,
O-67,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11800.0,7.228,FILLED,11800.0,0.0,7.228,2022-08-26T09:31:00+08:00,2022-08-26T15:00:00+08:00,,
O-68,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11800.0,6.3,FILLED,11800.0,0.0,6.3,2022-08-30T09:31:00+08:00,2022-08-30T15:00:00+08:00,,
O-69,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12500.0,6.154,FILLED,12500.0,0.0,6.154,2022-11-07T09:31:00+08:00,2022-11-07T15:00:00+08:00,,
O-70,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12500.0,6.169,FILLED,12500.0,0.0,6.169,2022-11-30T09:31:00+08:00,2022-11-30T15:00:00+08:00,,
O-71,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19500.0,3.955,FILLED,19500.0,0.0,3.955,2022-12-02T09:31:00+08:00,2022-12-02T15:00:00+08:00,,
O-72,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19500.0,4.103,FILLED,19500.0,0.0,4.103,2023-02-06T09:31:00+08:00,2023-02-06T15:00:00+08:00,,
O-73,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12500.0,6.336,FILLED,12500.0,0.0,6.336,2023-02-08T09:31:00+08:00,2023-02-08T15:00:00+08:00,,
O-74,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12500.0,6.202,FILLED,12500.0,0.0,6.202,2023-03-17T09:31:00+08:00,2023-03-17T15:00:00+08:00,,
O-75,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12600.0,6.21,FILLED,12600.0,0.0,6.21,2023-03-20T09:31:00+08:00,2023-03-20T15:00:00+08:00,,
O-76,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12600.0,6.199,FILLED,12600.0,0.0,6.199,2023-03-21T09:31:00+08:00,2023-03-21T15:00:00+08:00,,
O-77,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12400.0,6.255,FILLED,12400.0,0.0,6.255,2023-03-22T09:31:00+08:00,2023-03-22T15:00:00+08:00,,
O-78,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12400.0,6.455,FILLED,12400.0,0.0,6.455,2023-04-19T09:31:00+08:00,2023-04-19T15:00:00+08:00,,
O-79,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19400.0,4.103,FILLED,19400.0,0.0,4.103,2023-04-21T09:31:00+08:00,2023-04-21T15:00:00+08:00,,
O-80,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19400.0,4.029,FILLED,19400.0,0.0,4.029,2023-04-24T09:31:00+08:00,2023-04-24T15:00:00+08:00,,
