order_id,strategy_id,account_id,symbol,side,type,qty,price,status,filled_qty,remaining_qty,avg_fill_price,created_at,updated_at,broker_order_id,reject_reason
O-81,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19400.0,4.059,FILLED,19400.0,0.0,4.059,2023-05-09T09:31:00+08:00,2023-05-09T15:00:00+08:00,,
O-82,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19400.0,4.017,FILLED,19400.0,0.0,4.017,2023-05-10T09:31:00+08:00,2023-05-10T15:00:00+08:00,,
O-83,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19600.0,3.979,FILLED,19600.0,0.0,3.979,2023-06-19T09:31:00+08:00,2023-06-19T15:00:00+08:00,,
O-84,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19600.0,3.941,FILLED,19600.0,0.0,3.941,2023-06-20T09:31:00+08:00,2023-06-20T15:00:00+08:00,,
O-85,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19500.0,3.96,FILLED,19500.0,0.0,3.96,2023-07-14T09:31:00+08:00,2023-07-14T15:00:00+08:00,,
O-86,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19500.0,3.925,FILLED,19500.0,0.0,3.925,2023-07-18T09:31:00+08:00,2023-07-18T15:00:00+08:00,,
O-87,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19300.0,3.98,FILLED,19300.0,0.0,3.98,2023-07-26T09:31:00+08:00,2023-07-26T15:00:00+08:00,,
O-88,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19300.0,3.902,FILLED,19300.0,0.0,3.902,2023-08-16T09:31:00+08:00,2023-08-16T15:00:00+08:00,,
O-89,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19300.0,3.91,FILLED,19300.0,0.0,3.91,2023-09-05T09:31:00+08:00,2023-09-05T15:00:00+08:00,,
O-90,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19300.0,3.88,FILLED,19300.0,0.0,3.88,2023-09-06T09:31:00+08:00,2023-09-06T15:00:00+08:00,,
O-91,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13000.0,5.752,FILLED,13000.0,0.0,5.752,2023-11-16T09:31:00+08:00,2023-11-16T15:00:00+08:00,,
O-92,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13000.0,5.689,FILLED,13000.0,0.0,5.689,2023-11-17T09:31:00+08:00,2023-11-17T15:00:00+08:00,,
O-93,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12900.0,5.769,FILLED,12900.0,0.0,5.769,2023-11-21T09:31:00+08:00,2023-11-21T15:00:00+08:00,,
O-94,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12900.0,5.661,FILLED,12900.0,0.0,5.661,2023-11-23T09:31:00+08:00,2023-11-23T15:00:00+08:00,,
O-95,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,21600.0,3.383,FILLED,21600.0,0.0,3.383,2024-02-20T09:31:00+08:00,2024-02-20T15:00:00+08:00,,
O-96,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,21600.0,3.487,FILLED,21600.0,0.0,3.487,2024-02-28T09:31:00+08:00,2024-02-28T15:00:00+08:00,,
O-97,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13800.0,5.423,FILLED,13800.0,0.0,5.423,2024-03-01T09:31:00+08:00,2024-03-01T15:00:00+08:00,,
O-98,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13800.0,5.488,FILLED,13800.0,0.0,5.488,2024-03-14T09:31:00+08:00,2024-03-14T15:00:00+08:00,,
O-99,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,21200.0,3.561,FILLED,21200.0,0.0,3.561,2024-03-18T09:31:00+08:00,2024-03-18T15:00:00+08:00,,
O-100,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,21200.0,3.58,FILLED,21200.0,0.0,3.58,2024-03-21T09:31:00+08:00,2024-03-21T15:00:00+08:00,,
O-101,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13900.0,5.459,FILLED,13900.0,0.0,5.459,2024-03-25T09:31:00+08:00,2024-03-25T15:00:00+08:00,,
O-102,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13900.0,5.239,FILLED,13900.0,0.0,5.239,2024-03-28T09:31:00+08:00,2024-03-28T15:00:00+08:00,,
O-103,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20800.0,3.54,FILLED,20800.0,0.0,3.54,2024-04-01T09:31:00+08:00,2024-04-01T15:00:00+08:00,,
O-104,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20800.0,3.524,FILLED,20800.0,0.0,3.524,2024-04-26T09:31:00+08:00,2024-04-26T15:00:00+08:00,,
O-105,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13100.0,5.565,FILLED,13100.0,0.0,5.565,2024-04-30T09:31:00+08:00,2024-04-30T15:00:00+08:00,,
O-106,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13100.0,5.588,FILLED,13100.0,0.0,5.588,2024-05-15T09:31:00+08:00,2024-05-15T15:00:00+08:00,,
O-107,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20200.0,3.635,FILLED,20200.0,0.0,3.635,2024-05-17T09:31:00+08:00,2024-05-17T15:00:00+08:00,,
O-108,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20200.0,3.567,FILLED,20200.0,0.0,3.567,2024-06-11T09:31:00+08:00,2024-06-11T15:00:00+08:00,,
O-109,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20200.0,3.565,FILLED,20200.0,0.0,3.565,2024-07-19T09:31:00+08:00,2024-07-19T15:00:00+08:00,,
O-110,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20200.0,3.495,FILLED,20200.0,0.0,3.495,2024-07-24T09:31:00+08:00,2024-07-24T15:00:00+08:00,,
O-111,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,14900.0,4.85,FILLED,14900.0,0.0,4.85,2024-09-25T09:31:00+08:00,2024-09-25T15:00:00+08:00,,
O-112,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,14900.0,5.57,FILLED,14900.0,0.0,5.57,2024-10-14T09:31:00+08:00,2024-10-14T15:00:00+08:00,,
O-113,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20300.0,3.891,FILLED,20300.0,0.0,3.891,2024-10-16T09:31:00+08:00,2024-10-16T15:00:00+08:00,,
O-114,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20300.0,4.002,FILLED,20300.0,0.0,4.002,2024-10-22T09:31:00+08:00,2024-10-22T15:00:00+08:00,,
O-115,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13800.0,5.838,FILLED,13800.0,0.0,5.838,2024-10-24T09:31:00+08:00,2024-10-24T15:00:00+08:00,,
O-116,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13800.0,5.782,FILLED,13800.0,0.0,5.782,2024-11-27T09:31:00+08:00,2024-11-27T15:00:00+08:00,,
O-117,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20400.0,3.96,FILLED,20400.0,0.0,3.96,2024-11-29T09:31:00+08:00,2024-11-29T15:00:00+08:00,,
O-118,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20400.0,4.092,FILLED,20400.0,0.0,4.092,2024-12-13T09:31:00+08:00,2024-12-13T15:00:00+08:00,,
O-119,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13800.0,6.001,FILLED,13800.0,0.0,6.001,2024-12-17T09:31:00+08:00,2024-12-17T15:00:00+08:00,,
O-120,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13800.0,5.916,FILLED,13800.0,0.0,5.916,2024-12-24T09:31:00+08:00,2024-12-24T15:00:00+08:00,,
O-121,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20100.0,4.072,FILLED,20100.0,0.0,4.072,2024-12-26T09:31:00+08:00,2024-12-26T15:00:00+08:00,,
O-122,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20100.0,4.02,FILLED,20100.0,0.0,4.02,2025-01-02T09:31:00+08:00,2025-01-02T15:00:00+08:00,,
O-123,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13900.0,5.843,FILLED,13900.0,0.0,5.843,2025-02-10T09:31:00+08:00,2025-02-10T15:00:00+08:00,,
O-124,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13900.0,5.933,FILLED,13900.0,0.0,5.933,2025-03-26T09:31:00+08:00,2025-03-26T15:00:00+08:00,,
O-125,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20400.0,4.027,FILLED,20400.0,0.0,4.027,2025-03-28T09:31:00+08:00,2025-03-28T15:00:00+08:00,,
O-126,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20400.0,3.983,FILLED,20400.0,0.0,3.983,2025-04-02T09:31:00+08:00,2025-04-02T15:00:00+08:00,,
O-127,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13900.0,5.62,FILLED,13900.0,0.0,5.62,2025-04-07T09:31:00+08:00,2025-04-07T15:00:00+08:00,,
O-128,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13900.0,5.312,FILLED,13900.0,0.0,5.312,2025-04-08T09:31:00+08:00,2025-04-08T15:00:00+08:00,,
O-129,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19500.0,4.011,FILLED,19500.0,0.0,4.011,2025-05-13T09:31:00+08:00,2025-05-13T15:00:00+08:00,,
O-130,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19500.0,3.947,FILLED,19500.0,0.0,3.947,2025-05-28T09:31:00+08:00,2025-05-28T15:00:00+08:00,,
O-131,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19400.0,3.959,FILLED,19400.0,0.0,3.959,2025-05-30T09:31:00+08:00,2025-05-30T15:00:00+08:00,,
O-132,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19400.0,3.998,FILLED,19400.0,0.0,3.998,2025-06-12T09:31:00+08:00,2025-06-12T15:00:00+08:00,,
O-133,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,13400.0,5.755,FILLED,13400.0,0.0,5.755,2025-06-16T09:31:00+08:00,2025-06-16T15:00:00+08:00,,
O-134,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,13400.0,5.668,FILLED,13400.0,0.0,5.668,2025-06-23T09:31:00+08:00,2025-06-23T15:00:00+08:00,,
O-135,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19400.0,3.939,FILLED,19400.0,0.0,3.939,2025-06-25T09:31:00+08:00,2025-06-25T15:00:00+08:00,,
O-136,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19400.0,3.98,FILLED,19400.0,0.0,3.98,2025-07-01T09:31:00+08:00,2025-07-01T15:00:00+08:00,,
O-137,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,12900.0,5.947,FILLED,12900.0,0.0,5.947,2025-07-03T09:31:00+08:00,2025-07-03T15:00:00+08:00,,
O-138,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,12900.0,7.174,FILLED,12900.0,0.0,7.174,2025-10-20T09:31:00+08:00,2025-10-20T15:00:00+08:00,,
O-139,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19000.0,4.69,FILLED,19000.0,0.0,4.69,2025-10-22T09:31:00+08:00,2025-10-22T15:00:00+08:00,,
O-140,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19000.0,4.579,FILLED,19000.0,0.0,4.579,2025-11-24T09:31:00+08:00,2025-11-24T15:00:00+08:00,,
O-141,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18700.0,4.686,FILLED,18700.0,0.0,4.686,2025-12-02T09:31:00+08:00,2025-12-02T15:00:00+08:00,,
O-142,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18700.0,4.665,FILLED,18700.0,0.0,4.665,2025-12-03T09:31:00+08:00,2025-12-03T15:00:00+08:00,,
O-143,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18600.0,4.711,FILLED,18600.0,0.0,4.711,2025-12-08T09:31:00+08:00,2025-12-08T15:00:00+08:00,,
O-144,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18600.0,4.678,FILLED,18600.0,0.0,4.678,2025-12-12T09:31:00+08:00,2025-12-12T15:00:00+08:00,,
O-145,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11800.0,7.364,FILLED,11800.0,0.0,7.364,2025-12-23T09:31:00+08:00,2025-12-23T15:00:00+08:00,,
O-146,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11800.0,8.241,FILLED,11800.0,0.0,8.241,2026-03-04T09:31:00+08:00,2026-03-04T15:00:00+08:00,,
O-147,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,20500.0,4.64,FILLED,20500.0,0.0,4.64,2026-03-06T09:31:00+08:00,2026-03-06T15:00:00+08:00,,
O-148,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,20500.0,4.672,FILLED,20500.0,0.0,4.672,2026-03-13T09:31:00+08:00,2026-03-13T15:00:00+08:00,,
O-149,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11600.0,8.265,FILLED,11600.0,0.0,8.265,2026-03-17T09:31:00+08:00,2026-03-17T15:00:00+08:00,,
O-150,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11600.0,8.11,FILLED,11600.0,0.0,8.11,2026-03-18T09:31:00+08:00,2026-03-18T15:00:00+08:00,,
O-151,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11500.0,8.04,FILLED,11500.0,0.0,8.04,2026-03-19T09:31:00+08:00,2026-03-19T15:00:00+08:00,,
O-152,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11500.0,7.96,FILLED,11500.0,0.0,7.96,2026-03-20T09:31:00+08:00,2026-03-20T15:00:00+08:00,,
O-153,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19800.0,4.732,FILLED,19800.0,0.0,4.732,2026-04-15T09:31:00+08:00,2026-04-15T15:00:00+08:00,,
O-154,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19800.0,4.764,FILLED,19800.0,0.0,4.764,2026-04-21T09:31:00+08:00,2026-04-21T15:00:00+08:00,,
O-155,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,11100.0,8.46,FILLED,11100.0,0.0,8.46,2026-04-23T09:31:00+08:00,2026-04-23T15:00:00+08:00,,
O-156,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,SELL,LIMIT,11100.0,8.434,FILLED,11100.0,0.0,8.434,2026-06-01T09:31:00+08:00,2026-06-01T15:00:00+08:00,,
O-157,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,19000.0,4.938,FILLED,19000.0,0.0,4.938,2026-06-03T09:31:00+08:00,2026-06-03T15:00:00+08:00,,
O-158,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,19000.0,4.764,FILLED,19000.0,0.0,4.764,2026-06-09T09:31:00+08:00,2026-06-09T15:00:00+08:00,,
O-159,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,BUY,LIMIT,18800.0,4.79,FILLED,18800.0,0.0,4.79,2026-06-10T09:31:00+08:00,2026-06-10T15:00:00+08:00,,
O-160,etf_regime_rotation_510300_510500_v1,backtest,510300.SH,SELL,LIMIT,18800.0,4.929,FILLED,18800.0,0.0,4.929,2026-06-24T09:31:00+08:00,2026-06-24T15:00:00+08:00,,
O-161,etf_regime_rotation_510300_510500_v1,backtest,510500.SH,BUY,LIMIT,10200.0,9.006,FILLED,10200.0,0.0,9.006,2026-06-26T09:31:00+08:00,2026-06-26T15:00:00+08:00,,
